player,team,prop_type,actual
T.O. Barrett,MIZ,FG Made,2.0
T.O. Barrett,MIZ,FG Attempted,5.0
T.O. Barrett,MIZ,3-PT Made,0.0
T.O. Barrett,MIZ,3-PT Attempted,2.0
T.O. Barrett,MIZ,Two Pointers Made,2.0
T.O. Barrett,MIZ,Two Pointers Attempted,3.0
T.O. Barrett,MIZ,Free Throws Made,1.0
T.O. Barrett,MIZ,Free Throws Attempted,1.0
T.O. Barrett,MIZ,Offensive Rebounds,0.0
T.O. Barrett,MIZ,Defensive Rebounds,3.0
T.O. Barrett,MIZ,Personal Fouls,4.0
T.O. Barrett,MIZ,Fantasy Score,14.2
T.O. Barrett,MIZ,Pts+Rebs+Asts,13.0
T.O. Barrett,MIZ,PRA,13.0
T.O. Barrett,MIZ,Pts+Rebs,8.0
T.O. Barrett,MIZ,Pts+Asts,10.0
T.O. Barrett,MIZ,Rebs+Asts,8.0
T.O. Barrett,MIZ,Blks+Stls,0.0
Trent Pierce,MIZ,Points,22.0
Trent Pierce,MIZ,Rebounds,4.0
Trent Pierce,MIZ,Assists,0.0
Trent Pierce,MIZ,Blocked Shots,0.0
Trent Pierce,MIZ,Steals,1.0
Trent Pierce,MIZ,Turnovers,0.0
Trent Pierce,MIZ,FG Made,9.0
Trent Pierce,MIZ,FG Attempted,15.0
Trent Pierce,MIZ,3-PT Made,3.0
Trent Pierce,MIZ,3-PT Attempted,7.0
Trent Pierce,MIZ,Two Pointers Made,6.0
Trent Pierce,MIZ,Two Pointers Attempted,8.0
Trent Pierce,MIZ,Free Throws Made,1.0
Trent Pierce,MIZ,Free Throws Attempted,1.0
Trent Pierce,MIZ,Offensive Rebounds,1.0
Trent Pierce,MIZ,Defensive Rebounds,3.0
Trent Pierce,MIZ,Personal Fouls,4.0
Trent Pierce,MIZ,Fantasy Score,35.0
Trent Pierce,MIZ,Pts+Rebs+Asts,26.0
Trent Pierce,MIZ,PRA,26.0
Trent Pierce,MIZ,Pts+Rebs,26.0
Trent Pierce,MIZ,Pts+Asts,22.0
Trent Pierce,MIZ,Rebs+Asts,4.0
Trent Pierce,MIZ,Blks+Stls,1.0
Mark Mitchell,MIZ,Points,26.0
Mark Mitchell,MIZ,Rebounds,4.0
Mark Mitchell,MIZ,Assists,8.0
Mark Mitchell,MIZ,Blocked Shots,0.0
Mark Mitchell,MIZ,Steals,1.0
Mark Mitchell,MIZ,Turnovers,1.0
Mark Mitchell,MIZ,FG Made,8.0
Mark Mitchell,MIZ,FG Attempted,12.0
Mark Mitchell,MIZ,3-PT Made,1.0
Mark Mitchell,MIZ,3-PT Attempted,1.0
Mark Mitchell,MIZ,Two Pointers Made,7.0
Mark Mitchell,MIZ,Two Pointers Attempted,11.0
Mark Mitchell,MIZ,Free Throws Made,9.0
Mark Mitchell,MIZ,Free Throws Attempted,12.0
Mark Mitchell,MIZ,Offensive Rebounds,1.0
Mark Mitchell,MIZ,Defensive Rebounds,3.0
Mark Mitchell,MIZ,Personal Fouls,0.0
Mark Mitchell,MIZ,Fantasy Score,49.5
Mark Mitchell,MIZ,Pts+Rebs+Asts,38.0
Mark Mitchell,MIZ,PRA,38.0
Mark Mitchell,MIZ,Pts+Rebs,30.0
Mark Mitchell,MIZ,Pts+Asts,34.0
Mark Mitchell,MIZ,Rebs+Asts,12.0
Mark Mitchell,MIZ,Blks+Stls,1.0
Jayden Stone,MIZ,Points,10.0
Jayden Stone,MIZ,Rebounds,2.0
Jayden Stone,MIZ,Assists,2.0
Jayden Stone,MIZ,Blocked Shots,0.0
Jayden Stone,MIZ,Steals,0.0
Jayden Stone,MIZ,Turnovers,0.0
Jayden Stone,MIZ,FG Made,3.0
Jayden Stone,MIZ,FG Attempted,6.0
Jayden Stone,MIZ,3-PT Made,2.0
Jayden Stone,MIZ,3-PT Attempted,5.0
Jayden Stone,MIZ,Two Pointers Made,1.0
Jayden Stone,MIZ,Two Pointers Attempted,1.0
Jayden Stone,MIZ,Free Throws Made,2.0
Jayden Stone,MIZ,Free Throws Attempted,2.0
Jayden Stone,MIZ,Offensive Rebounds,1.0
Jayden Stone,MIZ,Defensive Rebounds,1.0
Jayden Stone,MIZ,Personal Fouls,2.0
Jayden Stone,MIZ,Fantasy Score,21.0
Jayden Stone,MIZ,Pts+Rebs+Asts,14.0
Jayden Stone,MIZ,PRA,14.0
Jayden Stone,MIZ,Pts+Rebs,12.0
Jayden Stone,MIZ,Pts+Asts,12.0
Jayden Stone,MIZ,Rebs+Asts,4.0
Jayden Stone,MIZ,Blks+Stls,0.0
Trent Burns,MIZ,Points,6.0
Trent Burns,MIZ,Rebounds,0.0
Trent Burns,MIZ,Assists,0.0
Trent Burns,MIZ,Blocked Shots,2.0
Trent Burns,MIZ,Steals,0.0
Trent Burns,MIZ,Turnovers,0.0
Trent Burns,MIZ,FG Made,2.0
Trent Burns,MIZ,FG Attempted,5.0
Trent Burns,MIZ,3-PT Made,0.0
Trent Burns,MIZ,3-PT Attempted,2.0
Trent Burns,MIZ,Two Pointers Made,2.0
Trent Burns,MIZ,Two Pointers Attempted,3.0
Trent Burns,MIZ,Free Throws Made,2.0
Trent Burns,MIZ,Free Throws Attempted,3.0
Trent Burns,MIZ,Offensive Rebounds,0.0
Trent Burns,MIZ,Defensive Rebounds,0.0
Trent Burns,MIZ,Personal Fouls,0.0
Trent Burns,MIZ,Fantasy Score,10.0
Trent Burns,MIZ,Pts+Rebs+Asts,6.0
Trent Burns,MIZ,PRA,6.0
Trent Burns,MIZ,Pts+Rebs,6.0
Trent Burns,MIZ,Pts+Asts,6.0
Trent Burns,MIZ,Rebs+Asts,0.0
Trent Burns,MIZ,Blks+Stls,2.0
Anthony Robinson II,MIZ,Points,5.0
Anthony Robinson II,MIZ,Rebounds,4.0
Anthony Robinson II,MIZ,Assists,1.0
Anthony Robinson II,MIZ,Blocked Shots,1.0
Anthony Robinson II,MIZ,Steals,0.0
Anthony Robinson II,MIZ,Turnovers,2.0
Anthony Robinson II,MIZ,FG Made,2.0
Anthony Robinson II,MIZ,FG Attempted,4.0
Anthony Robinson II,MIZ,3-PT Made,1.0
Anthony Robinson II,MIZ,3-PT Attempted,2.0
Anthony Robinson II,MIZ,Two Pointers Made,1.0
Anthony Robinson II,MIZ,Two Pointers Attempted,2.0
Anthony Robinson II,MIZ,Free Throws Made,0.0
Anthony Robinson II,MIZ,Free Throws Attempted,0.0
Anthony Robinson II,MIZ,Offensive Rebounds,0.0
Anthony Robinson II,MIZ,Defensive Rebounds,4.0
Anthony Robinson II,MIZ,Personal Fouls,4.0
Anthony Robinson II,MIZ,Fantasy Score,13.0
Anthony Robinson II,MIZ,Pts+Rebs+Asts,10.0
Anthony Robinson II,MIZ,PRA,10.0
Anthony Robinson II,MIZ,Pts+Rebs,9.0
Anthony Robinson II,MIZ,Pts+Asts,6.0
Anthony Robinson II,MIZ,Rebs+Asts,5.0
Anthony Robinson II,MIZ,Blks+Stls,1.0
Jacob Crews,MIZ,Points,1.0
Jacob Crews,MIZ,Rebounds,0.0
Jacob Crews,MIZ,Assists,0.0
Jacob Crews,MIZ,Blocked Shots,0.0
Jacob Crews,MIZ,Steals,0.0
Jacob Crews,MIZ,Turnovers,0.0
Jacob Crews,MIZ,FG Made,0.0
Jacob Crews,MIZ,FG Attempted,3.0
Jacob Crews,MIZ,3-PT Made,0.0
Jacob Crews,MIZ,3-PT Attempted,2.0
Jacob Crews,MIZ,Two Pointers Made,0.0
Jacob Crews,MIZ,Two Pointers Attempted,1.0
Jacob Crews,MIZ,Free Throws Made,1.0
Jacob Crews,MIZ,Free Throws Attempted,2.0
Jacob Crews,MIZ,Offensive Rebounds,0.0
Jacob Crews,MIZ,Defensive Rebounds,0.0
Jacob Crews,MIZ,Personal Fouls,1.0
Jacob Crews,MIZ,Fantasy Score,1.0
Jacob Crews,MIZ,Pts+Rebs+Asts,1.0
Jacob Crews,MIZ,PRA,1.0
Jacob Crews,MIZ,Pts+Rebs,1.0
Jacob Crews,MIZ,Pts+Asts,1.0
Jacob Crews,MIZ,Rebs+Asts,0.0
Jacob Crews,MIZ,Blks+Stls,0.0
Nick Pringle,ARK,Points,4.0
Nick Pringle,ARK,Rebounds,2.0
Nick Pringle,ARK,Assists,1.0
Nick Pringle,ARK,Blocked Shots,0.0
Nick Pringle,ARK,Steals,0.0
Nick Pringle,ARK,Turnovers,0.0
Nick Pringle,ARK,FG Made,2.0
Nick Pringle,ARK,FG Attempted,2.0
Nick Pringle,ARK,3-PT Made,0.0
Nick Pringle,ARK,3-PT Attempted,0.0
Nick Pringle,ARK,Two Pointers Made,2.0
Nick Pringle,ARK,Two Pointers Attempted,2.0
Nick Pringle,ARK,Free Throws Made,0.0
Nick Pringle,ARK,Free Throws Attempted,0.0
Nick Pringle,ARK,Offensive Rebounds,2.0
Nick Pringle,ARK,Defensive Rebounds,0.0
Nick Pringle,ARK,Personal Fouls,4.0
Nick Pringle,ARK,Fantasy Score,8.0
Nick Pringle,ARK,Pts+Rebs+Asts,7.0
Nick Pringle,ARK,PRA,7.0
Nick Pringle,ARK,Pts+Rebs,6.0
Nick Pringle,ARK,Pts+Asts,5.0
Nick Pringle,ARK,Rebs+Asts,3.0
Nick Pringle,ARK,Blks+Stls,0.0
Trevon Brazile,ARK,Points,12.0
Trevon Brazile,ARK,Rebounds,5.0
Trevon Brazile,ARK,Assists,6.0
Trevon Brazile,ARK,Blocked Shots,1.0
Trevon Brazile,ARK,Steals,0.0
Trevon Brazile,ARK,Turnovers,1.0
Trevon Brazile,ARK,FG Made,3.0
Trevon Brazile,ARK,FG Attempted,9.0
Trevon Brazile,ARK,3-PT Made,2.0
Trevon Brazile,ARK,3-PT Attempted,7.0
Trevon Brazile,ARK,Two Pointers Made,1.0
Trevon Brazile,ARK,Two Pointers Attempted,2.0
Trevon Brazile,ARK,Free Throws Made,4.0
Trevon Brazile,ARK,Free Throws Attempted,4.0
Trevon Brazile,ARK,Offensive Rebounds,1.0
Trevon Brazile,ARK,Defensive Rebounds,4.0
Trevon Brazile,ARK,Personal Fouls,5.0
Trevon Brazile,ARK,Fantasy Score,34.2
Trevon Brazile,ARK,Pts+Rebs+Asts,23.0
Trevon Brazile,ARK,PRA,23.0
Trevon Brazile,ARK,Pts+Rebs,17.0
Trevon Brazile,ARK,Pts+Asts,18.0
Trevon Brazile,ARK,Rebs+Asts,11.0
Trevon Brazile,ARK,Blks+Stls,1.0
Darius Acuff Jr.,ARK,Points,20.0
Darius Acuff Jr.,ARK,Rebounds,4.0
Darius Acuff Jr.,ARK,Assists,5.0
Darius Acuff Jr.,ARK,Blocked Shots,0.0
Darius Acuff Jr.,ARK,Steals,1.0
Darius Acuff Jr.,ARK,Turnovers,0.0
Darius Acuff Jr.,ARK,FG Made,4.0
Darius Acuff Jr.,ARK,FG Attempted,11.0
Darius Acuff Jr.,ARK,3-PT Made,1.0
Darius Acuff Jr.,ARK,3-PT Attempted,3.0
Darius Acuff Jr.,ARK,Two Pointers Made,3.0
Darius Acuff Jr.,ARK,Two Pointers Attempted,8.0
Darius Acuff Jr.,ARK,Free Throws Made,11.0
Darius Acuff Jr.,ARK,Free Throws Attempted,13.0
Darius Acuff Jr.,ARK,Offensive Rebounds,2.0
Darius Acuff Jr.,ARK,Defensive Rebounds,2.0
Darius Acuff Jr.,ARK,Personal Fouls,1.0
Darius Acuff Jr.,ARK,Fantasy Score,39.5
Darius Acuff Jr.,ARK,Pts+Rebs+Asts,29.0
Darius Acuff Jr.,ARK,PRA,29.0
Darius Acuff Jr.,ARK,Pts+Rebs,24.0
Darius Acuff Jr.,ARK,Pts+Asts,25.0
Darius Acuff Jr.,ARK,Rebs+Asts,9.0
Darius Acuff Jr.,ARK,Blks+Stls,1.0
Billy Richmond III,ARK,Points,21.0
Billy Richmond III,ARK,Rebounds,1.0
Billy Richmond III,ARK,Assists,4.0
Billy Richmond III,ARK,Blocked Shots,2.0
Billy Richmond III,ARK,Steals,3.0
Billy Richmond III,ARK,Turnovers,3.0
Billy Richmond III,ARK,FG Made,9.0
Billy Richmond III,ARK,FG Attempted,14.0
Billy Richmond III,ARK,3-PT Made,2.0
Billy Richmond III,ARK,3-PT Attempted,3.0
Billy Richmond III,ARK,Two Pointers Made,7.0
Billy Richmond III,ARK,Two Pointers Attempted,11.0
Billy Richmond III,ARK,Free Throws Made,1.0
Billy Richmond III,ARK,Free Throws Attempted,2.0
Billy Richmond III,ARK,Offensive Rebounds,1.0
Billy Richmond III,ARK,Defensive Rebounds,0.0
Billy Richmond III,ARK,Personal Fouls,1.0
Billy Richmond III,ARK,Fantasy Score,42.2
Billy Richmond III,ARK,Pts+Rebs+Asts,26.0
Billy Richmond III,ARK,PRA,26.0
Billy Richmond III,ARK,Pts+Rebs,22.0
Billy Richmond III,ARK,Pts+Asts,25.0
Billy Richmond III,ARK,Rebs+Asts,5.0
Billy Richmond III,ARK,Blks+Stls,5.0
Meleek Thomas,ARK,Points,14.0
Meleek Thomas,ARK,Rebounds,8.0
Meleek Thomas,ARK,Assists,2.0
Meleek Thomas,ARK,Blocked Shots,1.0
Meleek Thomas,ARK,Steals,1.0
Meleek Thomas,ARK,Turnovers,0.0
Meleek Thomas,ARK,FG Made,5.0
Meleek Thomas,ARK,FG Attempted,9.0
Meleek Thomas,ARK,3-PT Made,2.0
Meleek Thomas,ARK,3-PT Attempted,3.0
Meleek Thomas,ARK,Two Pointers Made,3.0
Meleek Thomas,ARK,Two Pointers Attempted,6.0
Meleek Thomas,ARK,Free Throws Made,2.0
Meleek Thomas,ARK,Free Throws Attempted,2.0
Meleek Thomas,ARK,Offensive Rebounds,1.0
Meleek Thomas,ARK,Defensive Rebounds,7.0
Meleek Thomas,ARK,Personal Fouls,1.0
Meleek Thomas,ARK,Fantasy Score,36.5
Meleek Thomas,ARK,Pts+Rebs+Asts,24.0
Meleek Thomas,ARK,PRA,24.0
Meleek Thomas,ARK,Pts+Rebs,22.0
Meleek Thomas,ARK,Pts+Asts,16.0
Meleek Thomas,ARK,Rebs+Asts,10.0
Meleek Thomas,ARK,Blks+Stls,2.0
Malique Ewin,ARK,Points,16.0
Malique Ewin,ARK,Rebounds,8.0
Malique Ewin,ARK,Assists,0.0
Malique Ewin,ARK,Blocked Shots,1.0
Malique Ewin,ARK,Steals,0.0
Malique Ewin,ARK,Turnovers,1.0
Malique Ewin,ARK,FG Made,6.0
Malique Ewin,ARK,FG Attempted,11.0
Malique Ewin,ARK,3-PT Made,0.0
Malique Ewin,ARK,3-PT Attempted,0.0
Malique Ewin,ARK,Two Pointers Made,6.0
Malique Ewin,ARK,Two Pointers Attempted,11.0
Malique Ewin,ARK,Free Throws Made,4.0
Malique Ewin,ARK,Free Throws Attempted,4.0
Malique Ewin,ARK,Offensive Rebounds,3.0
Malique Ewin,ARK,Defensive Rebounds,5.0
Malique Ewin,ARK,Personal Fouls,4.0
Malique Ewin,ARK,Fantasy Score,32.0
Malique Ewin,ARK,Pts+Rebs+Asts,24.0
Malique Ewin,ARK,PRA,24.0
Malique Ewin,ARK,Pts+Rebs,24.0
Malique Ewin,ARK,Pts+Asts,16.0
Malique Ewin,ARK,Rebs+Asts,8.0
Malique Ewin,ARK,Blks+Stls,1.0
D.J. Wagner,ARK,Points,7.0
D.J. Wagner,ARK,Rebounds,1.0
D.J. Wagner,ARK,Assists,2.0
D.J. Wagner,ARK,Blocked Shots,0.0
D.J. Wagner,ARK,Steals,0.0
D.J. Wagner,ARK,Turnovers,0.0
D.J. Wagner,ARK,FG Made,3.0
D.J. Wagner,ARK,FG Attempted,5.0
D.J. Wagner,ARK,3-PT Made,1.0
D.J. Wagner,ARK,3-PT Attempted,2.0
D.J. Wagner,ARK,Two Pointers Made,2.0
D.J. Wagner,ARK,Two Pointers Attempted,3.0
D.J. Wagner,ARK,Free Throws Made,0.0
D.J. Wagner,ARK,Free Throws Attempted,0.0
D.J. Wagner,ARK,Offensive Rebounds,0.0
D.J. Wagner,ARK,Defensive Rebounds,1.0
D.J. Wagner,ARK,Personal Fouls,1.0
D.J. Wagner,ARK,Fantasy Score,11.8
D.J. Wagner,ARK,Pts+Rebs+Asts,10.0
D.J. Wagner,ARK,PRA,10.0
D.J. Wagner,ARK,Pts+Rebs,8.0
D.J. Wagner,ARK,Pts+Asts,9.0
D.J. Wagner,ARK,Rebs+Asts,3.0
D.J. Wagner,ARK,Blks+Stls,0.0
Baye Ndongo,GT,Points,17.0
Baye Ndongo,GT,Rebounds,7.0
Baye Ndongo,GT,Assists,4.0
Baye Ndongo,GT,Blocked Shots,2.0
Baye Ndongo,GT,Steals,2.0
Baye Ndongo,GT,Turnovers,4.0
Baye Ndongo,GT,FG Made,7.0
Baye Ndongo,GT,FG Attempted,14.0
Baye Ndongo,GT,3-PT Made,0.0
Baye Ndongo,GT,3-PT Attempted,2.0
Baye Ndongo,GT,Two Pointers Made,7.0
Baye Ndongo,GT,Two Pointers Attempted,12.0
Baye Ndongo,GT,Free Throws Made,3.0
Baye Ndongo,GT,Free Throws Attempted,4.0
Baye Ndongo,GT,Offensive Rebounds,4.0
Baye Ndongo,GT,Defensive Rebounds,3.0
Baye Ndongo,GT,Personal Fouls,4.0
Baye Ndongo,GT,Fantasy Score,42.2
Baye Ndongo,GT,Pts+Rebs+Asts,28.0
Baye Ndongo,GT,PRA,28.0
Baye Ndongo,GT,Pts+Rebs,24.0
Baye Ndongo,GT,Pts+Asts,21.0
Baye Ndongo,GT,Rebs+Asts,11.0
Baye Ndongo,GT,Blks+Stls,4.0
Kowacie Reeves Jr.,GT,Points,6.0
Kowacie Reeves Jr.,GT,Rebounds,2.0
Kowacie Reeves Jr.,GT,Assists,0.0
Kowacie Reeves Jr.,GT,Blocked Shots,0.0
Kowacie Reeves Jr.,GT,Steals,0.0
Kowacie Reeves Jr.,GT,Turnovers,1.0
Kowacie Reeves Jr.,GT,FG Made,2.0
Kowacie Reeves Jr.,GT,FG Attempted,7.0
Kowacie Reeves Jr.,GT,3-PT Made,0.0
Kowacie Reeves Jr.,GT,3-PT Attempted,1.0
Kowacie Reeves Jr.,GT,Two Pointers Made,2.0
Kowacie Reeves Jr.,GT,Two Pointers Attempted,6.0
Kowacie Reeves Jr.,GT,Free Throws Made,2.0
Kowacie Reeves Jr.,GT,Free Throws Attempted,2.0
Kowacie Reeves Jr.,GT,Offensive Rebounds,0.0
Kowacie Reeves Jr.,GT,Defensive Rebounds,2.0
Kowacie Reeves Jr.,GT,Personal Fouls,0.0
Kowacie Reeves Jr.,GT,Fantasy Score,8.0
Kowacie Reeves Jr.,GT,Pts+Rebs+Asts,8.0
Kowacie Reeves Jr.,GT,PRA,8.0
Kowacie Reeves Jr.,GT,Pts+Rebs,8.0
Kowacie Reeves Jr.,GT,Pts+Asts,6.0
Kowacie Reeves Jr.,GT,Rebs+Asts,2.0
Kowacie Reeves Jr.,GT,Blks+Stls,0.0
Lamar Washington,GT,Points,12.0
Lamar Washington,GT,Rebounds,2.0
Lamar Washington,GT,Assists,3.0
Lamar Washington,GT,Blocked Shots,0.0
Lamar Washington,GT,Steals,4.0
Lamar Washington,GT,Turnovers,5.0
Lamar Washington,GT,FG Made,5.0
Lamar Washington,GT,FG Attempted,10.0
Lamar Washington,GT,3-PT Made,2.0
Lamar Washington,GT,3-PT Attempted,5.0
Lamar Washington,GT,Two Pointers Made,3.0
Lamar Washington,GT,Two Pointers Attempted,5.0
Lamar Washington,GT,Free Throws Made,0.0
Lamar Washington,GT,Free Throws Attempted,0.0
Lamar Washington,GT,Offensive Rebounds,0.0
Lamar Washington,GT,Defensive Rebounds,2.0
Lamar Washington,GT,Personal Fouls,4.0
Lamar Washington,GT,Fantasy Score,30.0
Lamar Washington,GT,Pts+Rebs+Asts,17.0
Lamar Washington,GT,PRA,17.0
Lamar Washington,GT,Pts+Rebs,14.0
Lamar Washington,GT,Pts+Asts,15.0
Lamar Washington,GT,Rebs+Asts,5.0
Lamar Washington,GT,Blks+Stls,4.0
Akai Fleming,GT,Points,15.0
Akai Fleming,GT,Rebounds,5.0
Akai Fleming,GT,Assists,2.0
Akai Fleming,GT,Blocked Shots,0.0
Akai Fleming,GT,Steals,1.0
Akai Fleming,GT,Turnovers,1.0
Akai Fleming,GT,FG Made,7.0
Akai Fleming,GT,FG Attempted,13.0
Akai Fleming,GT,3-PT Made,1.0
Akai Fleming,GT,3-PT Attempted,4.0
Akai Fleming,GT,Two Pointers Made,6.0
Akai Fleming,GT,Two Pointers Attempted,9.0
Akai Fleming,GT,Free Throws Made,0.0
Akai Fleming,GT,Free Throws Attempted,0.0
Akai Fleming,GT,Offensive Rebounds,0.0
Akai Fleming,GT,Defensive Rebounds,5.0
Akai Fleming,GT,Personal Fouls,1.0
Akai Fleming,GT,Fantasy Score,30.8
Akai Fleming,GT,Pts+Rebs+Asts,22.0
Akai Fleming,GT,PRA,22.0
Akai Fleming,GT,Pts+Rebs,20.0
Akai Fleming,GT,Pts+Asts,17.0
Akai Fleming,GT,Rebs+Asts,7.0
Akai Fleming,GT,Blks+Stls,1.0
Jaeden Mustaf,GT,Points,12.0
Jaeden Mustaf,GT,Rebounds,1.0
Jaeden Mustaf,GT,Assists,1.0
Jaeden Mustaf,GT,Blocked Shots,0.0
Jaeden Mustaf,GT,Steals,1.0
Jaeden Mustaf,GT,Turnovers,3.0
Jaeden Mustaf,GT,FG Made,3.0
Jaeden Mustaf,GT,FG Attempted,7.0
Jaeden Mustaf,GT,3-PT Made,0.0
Jaeden Mustaf,GT,3-PT Attempted,1.0
Jaeden Mustaf,GT,Two Pointers Made,3.0
Jaeden Mustaf,GT,Two Pointers Attempted,6.0
Jaeden Mustaf,GT,Free Throws Made,6.0
Jaeden Mustaf,GT,Free Throws Attempted,6.0
Jaeden Mustaf,GT,Offensive Rebounds,1.0
Jaeden Mustaf,GT,Defensive Rebounds,0.0
Jaeden Mustaf,GT,Personal Fouls,4.0
Jaeden Mustaf,GT,Fantasy Score,19.8
Jaeden Mustaf,GT,Pts+Rebs+Asts,14.0
Jaeden Mustaf,GT,PRA,14.0
Jaeden Mustaf,GT,Pts+Rebs,13.0
Jaeden Mustaf,GT,Pts+Asts,13.0
Jaeden Mustaf,GT,Rebs+Asts,2.0
Jaeden Mustaf,GT,Blks+Stls,1.0
Cole Kirouac,GT,Points,6.0
Cole Kirouac,GT,Rebounds,11.0
Cole Kirouac,GT,Assists,1.0
Cole Kirouac,GT,Blocked Shots,0.0
Cole Kirouac,GT,Steals,1.0
Cole Kirouac,GT,Turnovers,0.0
Cole Kirouac,GT,FG Made,3.0
Cole Kirouac,GT,FG Attempted,3.0
Cole Kirouac,GT,3-PT Made,0.0
Cole Kirouac,GT,3-PT Attempted,0.0
Cole Kirouac,GT,Two Pointers Made,3.0
Cole Kirouac,GT,Two Pointers Attempted,3.0
Cole Kirouac,GT,Free Throws Made,0.0
Cole Kirouac,GT,Free Throws Attempted,0.0
Cole Kirouac,GT,Offensive Rebounds,4.0
Cole Kirouac,GT,Defensive Rebounds,7.0
Cole Kirouac,GT,Personal Fouls,2.0
Cole Kirouac,GT,Fantasy Score,29.2
Cole Kirouac,GT,Pts+Rebs+Asts,18.0
Cole Kirouac,GT,PRA,18.0
Cole Kirouac,GT,Pts+Rebs,17.0
Cole Kirouac,GT,Pts+Asts,7.0
Cole Kirouac,GT,Rebs+Asts,12.0
Cole Kirouac,GT,Blks+Stls,1.0
Kam Craft,GT,Points,0.0
Kam Craft,GT,Rebounds,0.0
Kam Craft,GT,Assists,0.0
Kam Craft,GT,Blocked Shots,0.0
Kam Craft,GT,Steals,0.0
Kam Craft,GT,Turnovers,1.0
Kam Craft,GT,FG Made,0.0
Kam Craft,GT,FG Attempted,4.0
Kam Craft,GT,3-PT Made,0.0
Kam Craft,GT,3-PT Attempted,3.0
Kam Craft,GT,Two Pointers Made,0.0
Kam Craft,GT,Two Pointers Attempted,1.0
Kam Craft,GT,Free Throws Made,0.0
Kam Craft,GT,Free Throws Attempted,0.0
Kam Craft,GT,Offensive Rebounds,0.0
Kam Craft,GT,Defensive Rebounds,0.0
Kam Craft,GT,Personal Fouls,1.0
Kam Craft,GT,Fantasy Score,-0.5
Kam Craft,GT,Pts+Rebs+Asts,0.0
Kam Craft,GT,PRA,0.0
Kam Craft,GT,Pts+Rebs,0.0
Kam Craft,GT,Pts+Asts,0.0
Kam Craft,GT,Rebs+Asts,0.0
Kam Craft,GT,Blks+Stls,0.0
Chas Kelley III,GT,Points,2.0
Chas Kelley III,GT,Rebounds,1.0
Chas Kelley III,GT,Assists,2.0
Chas Kelley III,GT,Blocked Shots,0.0
Chas Kelley III,GT,Steals,0.0
Chas Kelley III,GT,Turnovers,1.0
Chas Kelley III,GT,FG Made,1.0
Chas Kelley III,GT,FG Attempted,3.0
Chas Kelley III,GT,3-PT Made,0.0
Chas Kelley III,GT,3-PT Attempted,2.0
Chas Kelley III,GT,Two Pointers Made,1.0
Chas Kelley III,GT,Two Pointers Attempted,1.0
Chas Kelley III,GT,Free Throws Made,0.0
Chas Kelley III,GT,Free Throws Attempted,0.0
Chas Kelley III,GT,Offensive Rebounds,1.0
Chas Kelley III,GT,Defensive Rebounds,0.0
Chas Kelley III,GT,Personal Fouls,0.0
Chas Kelley III,GT,Fantasy Score,5.8
Chas Kelley III,GT,Pts+Rebs+Asts,5.0
Chas Kelley III,GT,PRA,5.0
Chas Kelley III,GT,Pts+Rebs,3.0
Chas Kelley III,GT,Pts+Asts,4.0
Chas Kelley III,GT,Rebs+Asts,3.0
Chas Kelley III,GT,Blks+Stls,0.0
Sananda Fru,LOU,Points,2.0
Sananda Fru,LOU,Rebounds,4.0
Sananda Fru,LOU,Assists,0.0
Sananda Fru,LOU,Blocked Shots,1.0
Sananda Fru,LOU,Steals,1.0
Sananda Fru,LOU,Turnovers,2.0
Sananda Fru,LOU,FG Made,1.0
Sananda Fru,LOU,FG Attempted,3.0
Sananda Fru,LOU,3-PT Made,0.0
Sananda Fru,LOU,3-PT Attempted,0.0
Sananda Fru,LOU,Two Pointers Made,1.0
Sananda Fru,LOU,Two Pointers Attempted,3.0
Sananda Fru,LOU,Free Throws Made,0.0
Sananda Fru,LOU,Free Throws Attempted,0.0
Sananda Fru,LOU,Offensive Rebounds,2.0
Sananda Fru,LOU,Defensive Rebounds,2.0
Sananda Fru,LOU,Personal Fouls,1.0
Sananda Fru,LOU,Fantasy Score,10.0
Sananda Fru,LOU,Pts+Rebs+Asts,6.0
Sananda Fru,LOU,PRA,6.0
Sananda Fru,LOU,Pts+Rebs,6.0
Sananda Fru,LOU,Pts+Asts,2.0
Sananda Fru,LOU,Rebs+Asts,4.0
Sananda Fru,LOU,Blks+Stls,2.0
Ryan Conwell,LOU,Points,15.0
Ryan Conwell,LOU,Rebounds,1.0
Ryan Conwell,LOU,Assists,4.0
Ryan Conwell,LOU,Blocked Shots,0.0
Ryan Conwell,LOU,Steals,1.0
Ryan Conwell,LOU,Turnovers,3.0
Ryan Conwell,LOU,FG Made,5.0
Ryan Conwell,LOU,FG Attempted,11.0
Ryan Conwell,LOU,3-PT Made,2.0
Ryan Conwell,LOU,3-PT Attempted,7.0
Ryan Conwell,LOU,Two Pointers Made,3.0
Ryan Conwell,LOU,Two Pointers Attempted,4.0
Ryan Conwell,LOU,Free Throws Made,3.0
Ryan Conwell,LOU,Free Throws Attempted,3.0
Ryan Conwell,LOU,Offensive Rebounds,1.0
Ryan Conwell,LOU,Defensive Rebounds,0.0
Ryan Conwell,LOU,Personal Fouls,1.0
Ryan Conwell,LOU,Fantasy Score,28.2
Ryan Conwell,LOU,Pts+Rebs+Asts,20.0
Ryan Conwell,LOU,PRA,20.0
Ryan Conwell,LOU,Pts+Rebs,16.0
Ryan Conwell,LOU,Pts+Asts,19.0
