proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,opp_def_rank,opp_def_ppg,opp_def_tier,OVERALL_DEF_RANK
10048677,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Assists,ast,Goblin,3.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Assists,goblin,,,,
10048689,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Rebounds,reb,Demon,3.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Rebounds,demon,,,,
10048693,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Steals,stl,Demon,3.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Steals,demon,,,,
10048614,277929,chance westry|UAB,Chance Westry,chance westry,UAB,MEM,UAB,MEM,G,Rebounds,reb,Goblin,2.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Rebounds,goblin,,,,
10048617,277929,chance westry|UAB,Chance Westry,chance westry,UAB,MEM,UAB,MEM,G,Steals,stl,Demon,2.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Steals,demon,,,,
10048620,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,3-PT Made,3pm,Demon,2.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,3-PT Made,demon,,,,
10048625,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Assists,ast,Goblin,2.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Assists,goblin,,,,
10048640,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Rebounds,reb,Goblin,2.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Rebounds,goblin,,,,
10048646,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Assists,ast,Demon,2.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Assists,demon,,,,
10048649,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Blocked Shots,blk,Demon,2.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Blocked Shots,demon,,,,
10048667,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Steals,stl,Demon,2.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Steals,demon,,,,
